Country Name,Country Code,Year,Value
Post-demographic dividend,PST,2018,2.74444306648462
Qatar,QAT,2018,0.531289994716644
Romania,ROU,2018,0.49728998541832
Russian Federation,RUS,2018,0.990019977092743
South Asia,SAS,2018,0.64175181322042
Singapore,SGP,2018,1.80947005748749
El Salvador,SLV,2018,0.165309995412827
Serbia,SRB,2018,0.918910026550293
Slovak Republic,SVK,2018,0.835550010204315
Slovenia,SVN,2018,1.94593000411987
Sweden,SWE,2018,3.32105994224548
East Asia & Pacific (IDA & IBRD countries),TEA,2018,1.91205239752293
Europe & Central Asia (IDA & IBRD countries),TEC,2018,0.930828375832222
Thailand,THA,2018,1.11373996734619
Tajikistan,TJK,2018,0.0940100029110909
Turkmenistan,TKM,2018,0.0799999982118607
Latin America & the Caribbean (IDA & IBRD countries),TLA,2018,0.646966279184386
South Asia (IDA & IBRD),TSA,2018,0.64175181322042
Trinidad and Tobago,TTO,2018,0.0813900008797646
Tunisia,TUN,2018,0.716449975967407
Turkiye,TUR,2018,1.27093005180359
Ukraine,UKR,2018,0.471130013465881
Upper middle income,UMC,2018,1.58517352158881
Uruguay,URY,2018,0.504840016365051
United States,USA,2018,2.99044990539551
Uzbekistan,UZB,2018,0.123939998447895
World,WLD,2018,2.23059269156224
South Africa,ZAF,2018,0.685859978199005
United Arab Emirates,ARE,2019,1.31064999103546
Argentina,ARG,2019,0.478130012750626
Armenia,ARM,2019,0.178540006279945
Australia,AUS,2019,1.82570004463196
Austria,AUT,2019,3.13264989852905
Azerbaijan,AZE,2019,0.200130000710487
Belgium,BEL,2019,3.15659999847412
Burkina Faso,BFA,2019,0.174349993467331
Bulgaria,BGR,2019,0.832740008831024
Bosnia and Herzegovina,BIH,2019,0.190009996294975
Belarus,BLR,2019,0.577329993247986
Bermuda,BMU,2019,0.264510005712509
Brazil,BRA,2019,1.21096003055573
Canada,CAN,2019,1.75577998161316
Central Europe and the Baltics,CEB,2019,1.24699512909957
Switzerland,CHE,2019,3.19679999351501
Chile,CHL,2019,0.342429995536804
China,CHN,2019,2.2446300983429
Colombia,COL,2019,0.322010010480881
Cuba,CUB,2019,0.553080022335052
Cyprus,CYP,2019,0.709450006484985
Czechia,CZE,2019,1.92734003067017
Germany,DEU,2019,3.16701006889343
Denmark,DNK,2019,2.89685010910034
East Asia & Pacific (excluding high income),EAP,2019,2.02396269949039
Early-demographic dividend,EAR,2019,0.761717470136912
East Asia & Pacific,EAS,2019,2.39420218875931
Europe & Central Asia (excluding high income),ECA,2019,0.828587315918165
Europe & Central Asia,ECS,2019,2.13333607203848
"Egypt, Arab Rep.",EGY,2019,0.796169996261597
Euro area,EMU,2019,2.25494340241098
Spain,ESP,2019,1.25024998188019
Estonia,EST,2019,1.62057995796204
European Union,EUU,2019,2.22365182187752
Finland,FIN,2019,2.79960989952087
France,FRA,2019,2.19179010391235
United Kingdom,GBR,2019,2.67079997062683
Georgia,GEO,2019,0.281969994306564
Greece,GRC,2019,1.27498996257782
Guatemala,GTM,2019,0.0264199990779161
High income,HIC,2019,2.69639590077736
"Hong Kong SAR, China",HKG,2019,0.925570011138916
Honduras,HND,2019,0.059969998896122
Croatia,HRV,2019,1.07026994228363
Hungary,HUN,2019,1.47291004657745
IBRD only,IBD,2019,1.46627068168388
IDA & IBRD total,IBT,2019,1.42402681861395
IDA blend,IDB,2019,0.230270273623277
Indonesia,IDN,2019,0.271290004253387
India,IND,2019,0.659420013427734
Ireland,IRL,2019,1.16068005561829
"Iran, Islamic Rep.",IRN,2019,0.788290023803711
Iraq,IRQ,2019,0.032660000026226
Iceland,ISL,2019,2.34017992019653
Israel,ISR,2019,5.33098983764648
Italy,ITA,2019,1.461590051651
Japan,JPN,2019,3.2182400226593
Kazakhstan,KAZ,2019,0.118409998714924
Kyrgyz Republic,KGZ,2019,0.0853499993681908
"Korea, Rep.",KOR,2019,4.62702989578247
Kuwait,KWT,2019,0.188010007143021
Latin America & Caribbean (excluding high income),LAC,2019,0.686577229674168
Latin America & Caribbean,LCN,2019,0.654522574293959
Liechtenstein,LIE,2019,5.86833000183105
Lower middle income,LMC,2019,0.554684349125693
Low & middle income,LMY,2019,1.47554536050117
Late-demographic dividend,LTE,2019,1.79500302921645
Lithuania,LTU,2019,0.992659986019135
Luxembourg,LUX,2019,1.18176996707916
Latvia,LVA,2019,0.638469994068146
"Macao SAR, China",MAC,2019,0.247209995985031
Moldova,MDA,2019,0.241449996829033
Mexico,MEX,2019,0.276059985160828
Middle income,MIC,2019,1.47741889634211
North Macedonia,MKD,2019,0.367830008268356
Mali,MLI,2019,0.157680004835129
Malta,MLT,2019,0.559930026531219
Myanmar,MMR,2019,0.0834100022912025
Montenegro,MNE,2019,0.36327999830246
Mongolia,MNG,2019,0.0926999971270561
Mauritius,MUS,2019,0.35699000954628
North America,NAC,2019,3.04196241095098
Nigeria,NGA,2019,0.284440010786057
Netherlands,NLD,2019,2.18435001373291
Norway,NOR,2019,2.13599991798401
New Zealand,NZL,2019,1.40803003311157
OECD members,OED,2019,2.72071527587884
Oman,OMN,2019,0.272549986839294
Pakistan,PAK,2019,0.174750000238419
Panama,PAN,2019,0.136240005493164
Peru,PER,2019,0.156959995627403
Poland,POL,2019,1.32334995269775
Portugal,PRT,2019,1.39561998844147
Paraguay,PRY,2019,0.137510001659393
Post-demographic dividend,PST,2019,2.80489773956608
Romania,ROU,2019,0.476159989833832
Russian Federation,RUS,2019,1.03531002998352
Rwanda,RWA,2019,0.758530020713806
South Asia,SAS,2019,0.610145683204958
Singapore,SGP,2019,1.88473999500275
El Salvador,SLV,2019,0.174769997596741
Serbia,SRB,2019,0.886669993400574
Slovak Republic,SVK,2019,0.822399973869324
Slovenia,SVN,2019,2.03922009468079
Sweden,SWE,2019,3.38757991790771
East Asia & Pacific (IDA & IBRD countries),TEA,2019,2.02396269949039
Europe & Central Asia (IDA & IBRD countries),TEC,2019,0.966973046161471
Thailand,THA,2019,1.14316999912262
Tajikistan,TJK,2019,0.0936700031161308
Turkmenistan,TKM,2019,0.109999999403954
Latin America & the Caribbean (IDA & IBRD countries),TLA,2019,0.656718716588113
South Asia (IDA & IBRD),TSA,2019,0.610145683204958
Trinidad and Tobago,TTO,2019,0.0595999993383884
Tunisia,TUN,2019,0.746580004692078
Turkiye,TUR,2019,1.31959998607635
Ukraine,UKR,2019,0.43384000658989
Upper middle income,UMC,2019,1.66046045866492
Uruguay,URY,2019,0.568050026893616
United States,USA,2019,3.14703989028931
Uzbekistan,UZB,2019,0.113059997558594
Viet Nam,VNM,2019,0.416519999504089
World,WLD,2019,2.29370891504435
South Africa,ZAF,2019,0.613039970397949
Arab World,ARB,2020,0.702284790112831
United Arab Emirates,ARE,2020,1.48830997943878
Argentina,ARG,2020,0.541260004043579
Armenia,ARM,2020,0.209199994802475
Austria,AUT,2020,3.20278000831604
Azerbaijan,AZE,2020,0.223900005221367
Belgium,BEL,2020,3.39175009727478
Burkina Faso,BFA,2020,0.251159995794296
Bulgaria,BGR,2020,0.849669992923737
Bosnia and Herzegovina,BIH,2020,0.203250005841255
Belarus,BLR,2020,0.539009988307953
Bermuda,BMU,2020,0.22545999288559
Brazil,BRA,2020,1.14525997638702
Canada,CAN,2020,1.93413996696472
Central Europe and the Baltics,CEB,2020,1.30695877605301
Chile,CHL,2020,0.335249990224838
China,CHN,2020,2.40666007995605
Colombia,COL,2020,0.289400011301041
Costa Rica,CRI,2020,0.330020010471344
Cuba,CUB,2020,0.518379986286163
Cyprus,CYP,2020,0.83653998374939
Czechia,CZE,2020,1.98599004745483
Germany,DEU,2020,3.13136005401611
Denmark,DNK,2020,2.97257995605469
East Asia & Pacific (excluding high income),EAP,2020,2.19734518555768
Early-demographic dividend,EAR,2020,0.824017123276972
East Asia & Pacific,EAS,2020,2.57888323498085
Europe & Central Asia (excluding high income),ECA,2020,0.850288874155108
Europe & Central Asia,ECS,2020,2.19953135595161
"Egypt, Arab Rep.",EGY,2020,0.915639996528625
Euro area,EMU,2020,2.32851521447521
Spain,ESP,2020,1.40910005569458
Estonia,EST,2020,1.75314998626709
European Union,EUU,2020,2.29723757047052
Finland,FIN,2020,2.91243004798889
France,FRA,2020,2.27464008331299
United Kingdom,GBR,2020,2.93882989883423
Georgia,GEO,2020,0.297650009393692
Greece,GRC,2020,1.51148998737335
Guatemala,GTM,2020,0.0488799996674061
High income,HIC,2020,2.87775949567705
"Hong Kong SAR, China",HKG,2020,0.99235999584198
Croatia,HRV,2020,1.22988998889923
Hungary,HUN,2020,1.59251999855042
IBRD only,IBD,2020,1.61737485064264
IDA & IBRD total,IBT,2020,1.60360591012882
Indonesia,IDN,2020,0.280680000782013
India,IND,2020,0.645579993724823
Ireland,IRL,2020,1.14550995826721
Iraq,IRQ,2020,0.0405299998819828
Iceland,ISL,2020,2.48639988899231
Israel,ISR,2020,5.79681015014648
Italy,ITA,2020,1.50660002231598
Japan,JPN,2020,3.2645800113678
Kazakhstan,KAZ,2020,0.12601999938488
Kyrgyz Republic,KGZ,2020,0.0835599973797798
"Korea, Rep.",KOR,2020,4.79571008682251
Kuwait,KWT,2020,0.183899998664856
Latin America & Caribbean (excluding high income),LAC,2020,0.645626985473495
Latin America & Caribbean,LCN,2020,0.618397412304161
Sri Lanka,LKA,2020,0.116159997880459
Low & middle income,LMY,2020,1.66722595424892
Late-demographic dividend,LTE,2020,1.95236322179209
Lithuania,LTU,2020,1.13260996341705
Luxembourg,LUX,2020,1.0958399772644
Latvia,LVA,2020,0.734390020370483
"Macao SAR, China",MAC,2020,0.453269988298416
Moldova,MDA,2020,0.235109999775887
Middle East & North Africa,MEA,2020,1.62855193849463
Mexico,MEX,2020,0.291909992694855
Middle income,MIC,2020,1.66820940349278
North Macedonia,MKD,2020,0.372640013694763
Malta,MLT,2020,0.645659983158112
Myanmar,MMR,2020,0.155670002102852
Mongolia,MNG,2020,0.133009999990463
Mauritius,MUS,2020,0.402990013360977
Malaysia,MYS,2020,0.950550019741058
North America,NAC,2020,3.31649271342297
Netherlands,NLD,2020,2.32182002067566
Norway,NOR,2020,2.24435997009277
OECD members,OED,2020,2.93285660357466
Oman,OMN,2020,0.315990000963211
Panama,PAN,2020,0.232350006699562
Peru,PER,2020,0.172289997339249
Poland,POL,2020,1.38608002662659
Portugal,PRT,2020,1.61391997337341
Paraguay,PRY,2020,0.156969994306564
Post-demographic dividend,PST,2020,3.0239463865615
Romania,ROU,2020,0.465380012989044
Russian Federation,RUS,2020,1.09098994731903
South Asia,SAS,2020,0.629403893682408
Saudi Arabia,SAU,2020,0.498019993305206
Singapore,SGP,2020,2.15626001358032
El Salvador,SLV,2020,0.162990003824234
Serbia,SRB,2020,0.90557998418808
Slovak Republic,SVK,2020,0.897729992866516
Slovenia,SVN,2020,2.14156007766724
Sweden,SWE,2020,3.48959994316101
East Asia & Pacific (IDA & IBRD countries),TEA,2020,2.19734518555768
Europe & Central Asia (IDA & IBRD countries),TEC,2020,1.00687391030126
Thailand,THA,2020,1.32817995548248
Tajikistan,TJK,2020,0.0896899998188019
Turkmenistan,TKM,2020,0.129999995231628
Latin America & the Caribbean (IDA & IBRD countries),TLA,2020,0.621054626307408
South Asia (IDA & IBRD),TSA,2020,0.629403893682408
Trinidad and Tobago,TTO,2020,0.0651199966669083
Turkiye,TUR,2020,1.36748003959656
Ukraine,UKR,2020,0.403180003166199
Upper middle income,UMC,2020,1.82134005481373
Uruguay,URY,2020,0.67467999458313
United States,USA,2020,3.42466998100281
Uzbekistan,UZB,2020,0.13850000500679
World,WLD,2020,2.48203846716654
South Africa,ZAF,2020,0.602400004863739
Arab World,ARB,2021,0.707917411033688
United Arab Emirates,ARE,2021,1.49468994140625
Argentina,ARG,2021,0.522159993648529
Armenia,ARM,2021,0.205569997429848
Australia,AUS,2021,1.8550900220871
Austria,AUT,2021,3.26360988616943
Azerbaijan,AZE,2021,0.208360001444817
Belgium,BEL,2021,3.39239001274109
Burkina Faso,BFA,2021,0.251260012388229
Bulgaria,BGR,2021,0.772780001163483
Bosnia and Herzegovina,BIH,2021,0.190349996089935
Belarus,BLR,2021,0.459809988737106
Canada,CAN,2021,1.86431002616882
Central Europe and the Baltics,CEB,2021,1.32975374003975
Switzerland,CHE,2021,3.30644989013672
Chile,CHL,2021,0.360410004854202
China,CHN,2021,2.4326000213623
Costa Rica,CRI,2021,0.273849993944168
Cuba,CUB,2021,0.322820007801056
Cyprus,CYP,2021,0.800300002098083
Czechia,CZE,2021,1.99600994586945
Germany,DEU,2021,3.12881994247437
Denmark,DNK,2021,2.76142001152039
East Asia & Pacific (excluding high income),EAP,2021,2.35033547185023
East Asia & Pacific,EAS,2021,2.628832073794
Europe & Central Asia (excluding high income),ECA,2021,0.858389140124921
Europe & Central Asia,ECS,2021,2.18270851239081
"Egypt, Arab Rep.",EGY,2021,0.911750018596649
Euro area,EMU,2021,2.29142199005848
Spain,ESP,2021,1.41121995449066
Estonia,EST,2021,1.76766002178192
European Union,EUU,2021,2.26020855071381
Finland,FIN,2021,2.98850011825562
France,FRA,2021,2.21808004379272
United Kingdom,GBR,2021,2.89710998535156
Georgia,GEO,2021,0.248750001192093
Greece,GRC,2021,1.45782005786896
Guatemala,GTM,2021,0.0586300007998943
High income,HIC,2021,2.84102154523839
"Hong Kong SAR, China",HKG,2021,0.97026002407074
Croatia,HRV,2021,1.23124003410339
Hungary,HUN,2021,1.64379000663757
IBRD only,IBD,2021,1.83731927947095
IDA & IBRD total,IBT,2021,1.80479801325039
Ireland,IRL,2021,1.11064994335175
"Iran, Islamic Rep.",IRN,2021,0.72664999961853
Iraq,IRQ,2021,0.0406999997794628
Iceland,ISL,2021,2.77874994277954
Israel,ISR,2021,5.78276014328003
Italy,ITA,2021,1.42657995223999
Japan,JPN,2021,3.27677011489868
Kazakhstan,KAZ,2021,0.130229994654655
Kyrgyz Republic,KGZ,2021,0.0710199996829033
"Korea, Rep.",KOR,2021,4.9098801612854
Low & middle income,LMY,2021,1.92754682725643
Late-demographic dividend,LTE,2021,2.05215391304206
Lithuania,LTU,2021,1.10435998439789
Luxembourg,LUX,2021,1.04120004177094
Latvia,LVA,2021,0.746219992637634
"Macao SAR, China",MAC,2021,0.373180001974106
Moldova,MDA,2021,0.231539994478226
Middle East & North Africa,MEA,2021,1.5158236260248
Mexico,MEX,2021,0.273779988288879
Middle income,MIC,2021,1.93028210142059
North Macedonia,MKD,2021,0.372519999742508
Mali,MLI,2021,0.173849999904633
Malta,MLT,2021,0.652050018310547
Myanmar,MMR,2021,0.124020002782345
Mongolia,MNG,2021,0.100079998373985
Mauritius,MUS,2021,0.367839992046356
North America,NAC,2021,3.35662520338488
Netherlands,NLD,2021,2.26876997947693
Norway,NOR,2021,1.88763999938965
New Zealand,NZL,2021,1.46569001674652
OECD members,OED,2021,2.91289206059061
Oman,OMN,2021,0.289779990911484
Pakistan,PAK,2021,0.164309993386269
Panama,PAN,2021,0.17688000202179
Peru,PER,2021,0.137520000338554
Poland,POL,2021,1.4318300485611
Portugal,PRT,2021,1.67051005363464
Paraguay,PRY,2021,0.143979996442795
Post-demographic dividend,PST,2021,2.99893369928895
Qatar,QAT,2021,0.680580019950867
Romania,ROU,2021,0.472339987754822
Russian Federation,RUS,2021,0.958570003509521
Saudi Arabia,SAU,2021,0.442660003900528
El Salvador,SLV,2021,0.162520006299019
Serbia,SRB,2021,0.993789970874786
Slovak Republic,SVK,2021,0.916109979152679
Slovenia,SVN,2021,2.12800002098083
Sweden,SWE,2021,3.40215992927551
East Asia & Pacific (IDA & IBRD countries),TEA,2021,2.35033547185023
Europe & Central Asia (IDA & IBRD countries),TEC,2021,0.964404346559709
Thailand,THA,2021,1.20807003974915
Turkmenistan,TKM,2021,0.100000001490116
Trinidad and Tobago,TTO,2021,0.0537399984896183
Turkiye,TUR,2021,1.40208995342255
Ukraine,UKR,2021,0.384779989719391
Upper middle income,UMC,2021,2.01128006240285
Uruguay,URY,2021,0.6144700050354
United States,USA,2021,3.48312997817993
Uzbekistan,UZB,2021,0.131600007414818
Viet Nam,VNM,2021,0.42493999004364
World,WLD,2021,2.57961951051635
South Africa,ZAF,2021,0.615029990673065
Argentina,ARG,2022,0.549470007419586
Armenia,ARM,2022,0.209549993276596
Austria,AUT,2022,3.20047998428345
Azerbaijan,AZE,2022,0.151299998164177
Belgium,BEL,2022,3.40544009208679
Bulgaria,BGR,2022,0.754209995269775
Bosnia and Herzegovina,BIH,2022,0.187429994344711
Belarus,BLR,2022,0.47477000951767
Canada,CAN,2022,1.71166002750397
Central Europe and the Baltics,CEB,2022,1.31222382328176
China,CHN,2022,2.55518007278442
"Congo, Rep.",COG,2022,0.383390009403229
Costa Rica,CRI,2022,0.33788999915123
Cuba,CUB,2022,0.360119998455048
Cyprus,CYP,2022,0.745270013809204
Czechia,CZE,2022,1.96420001983643
Germany,DEU,2022,3.13235998153687
Denmark,DNK,2022,2.89051008224487
East Asia & Pacific (excluding high income),EAP,2022,2.5068914287991
East Asia & Pacific,EAS,2022,2.82114514493738
Europe & Central Asia (excluding high income),ECA,2022,0.811160102859077
Europe & Central Asia,ECS,2022,1.97068323696008
"Egypt, Arab Rep.",EGY,2022,1.01968002319336
Euro area,EMU,2022,2.27816395178731
Spain,ESP,2022,1.43532001972198
Estonia,EST,2022,1.78205001354218
European Union,EUU,2022,2.24283573964744
Finland,FIN,2022,2.96468997001648
France,FRA,2022,2.23311996459961
Georgia,GEO,2022,0.234699994325638
Greece,GRC,2022,1.48596000671387
High income,HIC,2022,2.93191517327814
"Hong Kong SAR, China",HKG,2022,1.07288002967834
Croatia,HRV,2022,1.40322995185852
Hungary,HUN,2022,1.39472997188568
IBRD only,IBD,2022,1.94804726855619
IDA & IBRD total,IBT,2022,1.92310045151496
Ireland,IRL,2022,0.962639987468719
Iceland,ISL,2022,2.6003999710083
Israel,ISR,2022,6.01923990249634
Italy,ITA,2022,1.39014005661011
Japan,JPN,2022,3.40536999702454
Kazakhstan,KAZ,2022,0.117150001227856
Kenya,KEN,2022,0.410189986228943
Kyrgyz Republic,KGZ,2022,0.0692199990153313
"Korea, Rep.",KOR,2022,5.21081018447876
Kuwait,KWT,2022,0.0804100036621094
Sri Lanka,LKA,2022,0.105060003697872
Late-demographic dividend,LTE,2022,2.15654251792381
Lithuania,LTU,2022,1.05318999290466
Luxembourg,LUX,2022,0.976530015468597
Latvia,LVA,2022,0.763819992542267
"Macao SAR, China",MAC,2022,0.436879992485046
Moldova,MDA,2022,0.229829996824265
Mexico,MEX,2022,0.257820010185242
North Macedonia,MKD,2022,0.37975001335144
Malta,MLT,2022,0.604330003261566
Myanmar,MMR,2022,0.0351900011301041
Mongolia,MNG,2022,0.0836500003933907
Mauritius,MUS,2022,0.308299988508224
North America,NAC,2022,3.44238604046732
Namibia,NAM,2022,0.646470010280609
Netherlands,NLD,2022,2.25533008575439
Norway,NOR,2022,1.55752003192902
OECD members,OED,2022,3.02218702674159
Oman,OMN,2022,0.275059998035431
Panama,PAN,2022,0.182429999113083
Peru,PER,2022,0.161779999732971
Poland,POL,2022,1.4538300037384
Portugal,PRT,2022,1.70178997516632
Paraguay,PRY,2022,0.119439996778965
Post-demographic dividend,PST,2022,3.12065340104479
Romania,ROU,2022,0.45881000161171
Russian Federation,RUS,2022,0.925270020961761
Saudi Arabia,SAU,2022,0.463169991970062
El Salvador,SLV,2022,0.142800003290176
Serbia,SRB,2022,0.966159999370575
Slovak Republic,SVK,2022,0.979390025138855
Slovenia,SVN,2022,2.09524989128113
Sweden,SWE,2022,3.40822005271912
Syrian Arab Republic,SYR,2022,0.0730599984526634
East Asia & Pacific (IDA & IBRD countries),TEA,2022,2.5068914287991
Europe & Central Asia (IDA & IBRD countries),TEC,2022,0.934067160242349
Thailand,THA,2022,1.159019947052
Turkmenistan,TKM,2022,0.140000000596046
Trinidad and Tobago,TTO,2022,0.047800000756979
Turkiye,TUR,2022,1.32342994213104
Ukraine,UKR,2022,0.326730012893677
Upper middle income,UMC,2022,2.12107554976819
Uruguay,URY,2022,0.625919997692108
United States,USA,2022,3.58623003959656
Uzbekistan,UZB,2022,0.158739998936653
World,WLD,2022,2.67522105943172
South Africa,ZAF,2022,0.617290019989014
Armenia,ARM,2023,0.181150004267693
Azerbaijan,AZE,2023,0.181779995560646
Bosnia and Herzegovina,BIH,2023,0.192279994487762
Belarus,BLR,2023,0.578429996967316
Canada,CAN,2023,1.70132994651794
"Egypt, Arab Rep.",EGY,2023,1.03356003761292
Georgia,GEO,2023,0.252829998731613
"Hong Kong SAR, China",HKG,2023,1.10338997840881
Kazakhstan,KAZ,2023,0.144720003008842
Kenya,KEN,2023,0.808740019798279
Kyrgyz Republic,KGZ,2023,0.0587599985301495
Kuwait,KWT,2023,0.0975999981164932
"Macao SAR, China",MAC,2023,0.263779997825623
Moldova,MDA,2023,0.223419994115829
Mexico,MEX,2023,0.268189996480942
North Macedonia,MKD,2023,0.395020008087158
Myanmar,MMR,2023,0.023760000243783
Mauritius,MUS,2023,0.234009996056557
Oman,OMN,2023,0.367289990186691
Pakistan,PAK,2023,0.163749992847443
Panama,PAN,2023,0.157910004258156
Rwanda,RWA,2023,0.794449985027313
Saudi Arabia,SAU,2023,0.564859986305237
Serbia,SRB,2023,0.950049996376038
Uganda,UGA,2023,0.310900002717972
Ukraine,UKR,2023,0.326530009508133
Uzbekistan,UZB,2023,0.125269994139671
